state,year,days_with_aqi,max_aqi,90th_percentile_aqi,median_aqi,pct_good_days,pct_moderate_days,pct_unhealthy_for_sensitive_groups_days,pct_unhealthy_days,pct_very_unhealthy_days,pct_hazardous_days,pct_days_co,pct_days_no2,pct_days_ozone,pct_days_pm2.5,pct_days_pm10,pct_bad_days
Utah,2019,339.46666666666664,114.33333333333333,61.46666666666667,42.2,0.7651613520838494,0.22161935579274894,0.011575456506963355,0.0014611872146118722,0.00018264840182648402,0.0,0.0,0.03957234546275642,0.7938843070766836,0.16526480864777468,0.001278538812785388,0.23483864791615067
Utah,2020,346.53333333333336,125.8,61.6,41.266666666666666,0.7758626731586422,0.21044470330747356,0.012235428634066363,0.0014571948998178506,0.0,0.0,0.0,0.03696321462472467,0.743873881351884,0.21260552697421098,0.006557377049180328,0.2241373268413578
Utah,2021,348.2,141.8,73.8,42.2,0.698081233200778,0.26975606160190213,0.028875033964443155,0.003287671232876712,0.0,0.0,0.00036630036630036635,0.01973707211565244,0.7878789398650005,0.1834271913913176,0.008590496261729138,0.30191876679922197
Utah,2022,268.2142857142857,113.35714285714286,66.78571428571429,45.285714285714285,0.7290848631989937,0.2602269138115384,0.01019161746466689,0.0004966055248010135,0.0,0.0,0.000468384074941452,0.021440423466513203,0.8680947947821986,0.10031388658868338,0.009682511087663314,0.2709151368010064
Vermont,2000,268.0,134.75,58.75,31.75,0.8132530109969881,0.17716700606910898,0.008683925586232651,0.0008960573476702509,0.0,0.0,0.015471167369901546,0.22777777777777777,0.2906741980853863,0.44908258821846003,0.016994268548474346,0.18674698900301187
Vermont,2001,261.25,130.75,66.5,35.5,0.7626978719451978,0.21373541248185393,0.02166557488853764,0.0019011406844106464,0.0,0.0,0.012396694214876033,0.18151815181518152,0.3581265921268933,0.4414930446016698,0.00646551724137931,0.23730212805480222
Vermont,2002,287.0,150.75,67.0,34.0,0.778522206762748,0.19342259795084615,0.021151324156811445,0.006903871129594435,0.0,0.0,0.022602739726027398,0.1733669195063965,0.4009843222316795,0.3988443378636277,0.004201680672268907,0.22147779323725203
Vermont,2003,200.6,93.4,53.8,29.4,0.8419001820582379,0.14992977888697803,0.008170039054784124,0.0,0.0,0.0,0.0022388059701492534,0.17177673277448374,0.318206021205789,0.307778440049578,0.2,0.15809981794176214
Vermont,2004,249.0,107.2,51.4,26.8,0.8691971078507784,0.12249791555281675,0.007749421040849337,0.0005555555555555556,0.0,0.0,0.011143695014662756,0.15596846305466083,0.3170491803278689,0.3107733456870518,0.20506531591575577,0.13080289214922164
Vermont,2005,250.4,112.2,54.2,30.2,0.8542855444445913,0.1349453772076987,0.01076907834771007,0.0,0.0,0.0,0.003287671232876712,0.15999999999999998,0.31344077356970185,0.3172576319995773,0.20601392319784412,0.1457144555554088
Vermont,2006,255.4,95.4,48.6,26.2,0.8899656094944584,0.10572638927890383,0.0043080012266377785,0.0,0.0,0.0,0.010410958904109589,0.14684931506849314,0.32876096659996923,0.3119040966646967,0.20207466276273137,0.1100343905055416
Vermont,2007,287.25,101.25,48.5,26.0,0.8969017698781085,0.09416770444167705,0.008245594173365033,0.0006849315068493151,0.0,0.0,0.008264462809917356,0.18725234914525077,0.4313860900411336,0.12171968753537869,0.2513774104683196,0.1030982301218914
Vermont,2008,283.25,107.25,51.25,30.25,0.8427010148321623,0.15037470725995317,0.006924277907884465,0.0,0.0,0.0,0.0006830601092896175,0.02663934426229508,0.33611241217798593,0.38656518345042934,0.25,0.15729898516783763
Vermont,2009,363.0,111.0,59.666666666666664,34.333333333333336,0.8156294119891632,0.1797585886722377,0.004611999338599102,0.0,0.0,0.0,0.0009132420091324201,0.03287671232876712,0.43113671919716107,0.5350733264649393,0.0,0.1843705880108368
Vermont,2010,364.6666666666667,123.0,60.333333333333336,34.333333333333336,0.8053238998444479,0.1901048722966531,0.0036579858497666714,0.0009132420091324201,0.0,0.0,0.0018264840182648401,0.07031963470319634,0.46650358773646444,0.46135029354207435,0.0,0.19467610015555223
Vermont,2011,274.0,93.0,49.25,31.0,0.8131749705915835,0.1806530565779987,0.006171972830417789,0.0,0.0,0.0,0.0061643835616438354,0.008904109589041096,0.29602322316244833,0.6889082836868667,0.0,0.1868250294084165
Vermont,2012,302.75,93.5,50.5,30.0,0.8635814110933797,0.13300328836017217,0.0034153005464480873,0.0,0.0,0.0,0.002049180327868852,0.0273224043715847,0.4030054644808743,0.5676229508196722,0.0,0.13641858890662026
Vermont,2013,302.5,103.75,50.75,30.25,0.8623112894722327,0.13424702430964883,0.0034416862181185196,0.0,0.0,0.0,0.0006906077348066298,0.011723302807840763,0.3726027397260274,0.6149833497313253,0.0,0.13768871052776732
Vermont,2014,303.0,84.5,50.5,29.0,0.8791906329624865,0.11875457251696561,0.002054794520547945,0.0,0.0,0.0,0.0006849315068493151,0.03767123287671233,0.3590611518958602,0.6025826837205782,0.0,0.12080936703751356
Vermont,2015,301.75,95.0,50.75,29.0,0.8731103228962818,0.12483488258317026,0.002054794520547945,0.0,0.0,0.0,0.0,0.04041095890410959,0.3849315068493151,0.5746575342465753,0.0,0.1268896771037182
Vermont,2016,301.5,83.0,42.75,29.0,0.938942015786278,0.060374924104432307,0.0006830601092896175,0.0,0.0,0.0,0.0,0.008196721311475409,0.592896174863388,0.3989071038251366,0.0,0.061057984213721925
Vermont,2017,303.0,76.75,43.75,29.25,0.9294031311154599,0.06991005569772693,0.0006868131868131869,0.0,0.0,0.0,0.0013698630136986301,0.006164383561643835,0.557395002258016,0.4343858196597923,0.0006849315068493151,0.07059686888454011
Vermont,2018,303.0,82.75,46.0,29.75,0.9060824259454396,0.09323264254771105,0.0006849315068493151,0.0,0.0,0.0,0.0006849315068493151,0.0006849315068493151,0.5452054794520548,0.45342465753424654,0.0,0.09391757405456036
Vermont,2019,299.75,75.5,42.0,29.0,0.9363013698630137,0.0636986301369863,0.0,0.0,0.0,0.0,0.0,0.0006849315068493151,0.5698630136986301,0.42876712328767125,0.0006849315068493151,0.0636986301369863
Vermont,2020,302.75,73.75,40.5,29.25,0.9419398907103825,0.05806010928961748,0.0,0.0,0.0,0.0,0.0,0.0,0.5737704918032787,0.42622950819672134,0.0,0.05806010928961748
Vermont,2021,303.25,101.75,44.0,28.5,0.9130136986301369,0.08493150684931507,0.0020547945205479454,0.0,0.0,0.0,0.0,0.0006849315068493151,0.5102739726027398,0.48904109589041095,0.0,0.08698630136986302
Vermont,2022,181.66666666666666,75.66666666666667,49.333333333333336,39.333333333333336,0.9009977131524093,0.09900228684759071,0.0,0.0,0.0,0.0,0.0036630036630036634,0.0,0.8019751887155202,0.19436180762147615,0.0,0.09900228684759071
Virginia,2000,222.65,123.45,70.675,36.95,0.7092491128617676,0.25460746206898066,0.03353094554571209,0.002544173512610664,6.830601092896175e-05,0.0,0.025136612021857924,0.10575048758096961,0.36780886101954935,0.24888223954827465,0.2524217998293484,0.2907508871382324
Virginia,2001,228.15,135.075,74.925,37.6,0.6963780622771183,0.25493460715313543,0.03956960066437137,0.008836628884170427,0.00028110102120450036,0.0,0.02487600386880022,0.10249962670610276,0.4019269413217973,0.24369295287140808,0.22700447523189168,0.3036219377228817
Virginia,2002,228.3,145.8,81.9,37.875,0.6893099169819437,0.2398642698031998,0.0536813916948358,0.01459143148984371,0.0025529900301769714,0.0,0.024383561643835615,0.1040407838262033,0.40260390327162787,0.24304323259059218,0.22592851866774105,0.3106900830180563
Virginia,2003,218.0,146.075,64.975,36.3,0.7393022784321908,0.23422995296937707,0.020958940136095734,0.004670499195139424,0.0008383292671970691,0.0,0.02149880793186482,0.1115093720609374,0.39647896032768515,0.26072285262447226,0.2097900070550404,0.26069772156780935
Virginia,2004,233.8421052631579,118.1842105263158,61.8421052631579,35.10526315789474,0.7724466967222264,0.20941935370581105,0.015966957006645424,0.0018791913195572568,0.0002878012457598071,0.0,0.02481150642598138,0.13038993668354124,0.415075463686822,0.2160969579133906,0.21362613529026472,0.22755330327777354
Virginia,2005,238.54054054054055,116.35135135135135,70.8108108108108,37.83783783783784,0.7165292983153811,0.24696368507169889,0.03396392917838685,0.0025430874345330713,0.0,0.0,0.02927271818928108,0.12873737232086294,0.42123171401938253,0.22696444048588238,0.19379375498459106,0.28347070168461885
Virginia,2006,232.10526315789474,120.02631578947368,65.86842105263158,36.28947368421053,0.7459073623270821,0.2283196697797279,0.02175074459847836,0.0035599871769559795,0.0004622361177556617,0.0,0.03477783159329818,0.11625780985477742,0.4207868075672787,0.2120128843479522,0.21616466663669348,0.2540926376729179
Virginia,2007,244.51351351351352,117.83783783783784,70.02702702702703,38.21621621621622,0.7147161848126853,0.2543684373992151,0.02838560103332316,0.0025297767547763986,0.0,0.0,0.01052576214937416,0.12062303078222955,0.4531213795930488,0.1967263268146467,0.2190035006607008,0.2852838151873146
Virginia,2008,246.68421052631578,121.21052631578948,59.421052631578945,35.28947368421053,0.792178244006157,0.18839039205480274,0.016970367037986215,0.0023888988477014485,7.209805335255949e-05,0.0,0.009298298035958899,0.1180901565744716,0.45733802266481866,0.23018928233040964,0.1850842403943412,0.20782175599384298
Virginia,2009,241.07692307692307,82.56410256410257,48.35897435897436,31.205128205128204,0.8737740198193387,0.12516298438043108,0.0010629958002303427,0.0,0.0,0.0,0.02136301711734897,0.11688990262757369,0.4496912668118186,0.23193638948821835,0.18011942395504038,0.12622598018066145
Virginia,2010,238.0,113.71794871794872,62.05128205128205,36.05128205128205,0.7579694601093936,0.22516841365538184,0.014671711172610177,0.0021904150626143194,0.0,0.0,0.011976403888517026,0.1052367129070711,0.4612640230957335,0.24173135207999408,0.17979150802868432,0.24203053989060636
Virginia,2011,252.71052631578948,105.21052631578948,56.21052631578947,33.31578947368421,0.8192182502779534,0.16841235930175316,0.01115546116191315,0.0012139292583803409,0.0,0.0,0.0015214514454339341,0.11909165617171136,0.4400702767735803,0.2542393149124597,0.18507730069681472,0.18078174972204664
Virginia,2012,253.18421052631578,107.57894736842105,53.94736842105263,32.5,0.8477043584177381,0.14026094225417046,0.01070077656405655,0.0012616266391072258,7.229612492770388e-05,0.0,0.0017979216641856848,0.11544225276589108,0.45712110842710385,0.24128438869875843,0.18435432844406097,0.15229564158226194
Virginia,2013,249.0,83.66666666666667,46.30555555555556,31.11111111111111,0.9063464131792789,0.09240519557434553,0.0012483912463756145,0.0,0.0,0.0,0.003024444664219207,0.11600723623988864,0.4689773212620869,0.26416305387083194,0.14782794396297333,0.09365358682072115
Virginia,2014,260.9714285714286,78.68571428571428,46.25714285714286,31.82857142857143,0.8965546014359426,0.10244058554496709,0.0009265351325932825,7.827788649706458e-05,0.0,0.0,0.014873013483581,0.11146491291255953,0.46757622211670785,0.2604107047161145,0.14567514677103718,0.10344539856405743
Virginia,2015,260.74285714285713,79.91428571428571,47.77142857142857,32.2,0.8926695457268172,0.10591462816966052,0.0014158261035222726,0.0,0.0,0.0,0.003539521824215094,0.09877542701790509,0.4830915172451397,0.26974881341584567,0.1448447204968944,0.1073304542731828
Virginia,2016,254.85294117647058,91.26470588235294,45.88235294117647,30.029411764705884,0.9098018720986152,0.08653668374553825,0.003661444155846506,0.0,0.0,0.0,0.005793688705630438,0.08957444569637651,0.47805302129307115,0.26301765555686285,0.16356118874805908,0.09019812790138476
Virginia,2017,262.1515151515151,74.96969696969697,43.81818181818182,31.181818181818183,0.9314093864618104,0.06808892344745852,0.0004186680899009666,8.302200083022001e-05,0.0,0.0,0.001999389342307943,0.0791973652723115,0.5191822075881931,0.24654521519346784,0.1530758226037196,0.06859061353818971
Virginia,2018,262.8125,80.09375,45.6875,30.15625,0.913309283295975,0.08605648240124648,0.0006342343027784385,0.0,0.0,0.0,0.0011993396654809657,0.07321615874867332,0.5311955295671391,0.26713991898840356,0.12724905303030304,0.08669071670402492
Virginia,2019,263.71875,73.96875,44.40625,32.21875,0.932751110764888,0.06689930994971705,0.0003495792853949026,0.0,0.0,0.0,0.0017186924177091402,0.08104601419673695,0.5496994976554916,0.24004609792786444,0.1274896978021978,0.06724888923511195
Virginia,2020,273.61290322580646,63.645161290322584,41.064516129032256,28.903225806451612,0.9721253098989806,0.027786553312723943,8.813678829543451e-05,0.0,0.0,0.0,0.001589602634566885,0.060077835844543584,0.5711474330351602,0.27014433532747617,0.09704079315825323,0.027874690101019377
Virginia,2021,276.375,86.125,44.8125,30.78125,0.914272905257738,0.08422525058668129,0.0015018441555807451,0.0,0.0,0.0,0.0010337791074780472,0.08797735374025639,0.5386865990941448,0.27846497755532745,0.0938372905027933,0.08572709474226203
Virginia,2022,167.21875,71.3125,43.09375,31.5,0.9375591866485777,0.06175823625612328,0.0006825770952990258,0.0,0.0,0.0,0.041874538662903193,0.0756238714125678,0.5215975492983306,0.2641388817262893,0.09676515889990915,0.06244081335142231
Washington,2000,214.47826086956522,104.34782608695652,54.82608695652174,29.91304347826087,0.8259094168337368,0.16303985237169916,0.010054188992605389,0.0009965418019587655,0.0,0.0,0.06723687336659538,0.002851033499643621,0.23194371725954052,0.4193776240661351,0.2785907518080854,0.17409058316626333
Washington,2001,203.48,107.52,51.36,28.16,0.8535642225613103,0.13546394857995164,0.009963646013751376,0.001008182844986691,0.0,0.0,0.036225704853337384,0.0037260273972602744,0.1839281332858433,0.5773286678560703,0.19879146660748873,0.1464357774386897
Washington,2002,210.66666666666666,100.29629629629629,60.925925925925924,31.185185185185187,0.7856020542754137,0.20523680612981587,0.008754695186665554,0.0004064444081048481,0.0,0.0,0.026668137763578056,0.0039573820395738205,0.20404134135145338,0.605439200245416,0.15989393859997866,0.2143979457245863
Washington,2003,265.85714285714283,98.60714285714286,59.892857142857146,31.142857142857142,0.8100300726377138,0.17790736468495633,0.011866867961087183,0.00019569471624266145,0.0,0.0,0.022607512767886973,0.003446341159315014,0.18721791337094013,0.6979279519943399,0.08880028070751804,0.18996992736228618
Washington,2004,323.67857142857144,115.14285714285714,57.57142857142857,31.428571428571427,0.8061264832216898,0.1868708487100563,0.006065527335787209,0.0008371007164603864,0.0,0.00010004001600640257,0.01985705948780913,0.007220921155347386,0.16703873241011738,0.7472580896953397,0.05862519725138642,0.1938735167783103
Washington,2005,338.7142857142857,110.96428571428571,56.285714285714285,29.321428571428573,0.8298141000756856,0.16293131775012865,0.006762074719797908,0.00039302476437593013,0.0,9.948269001193792e-05,0.010763209393346379,0.005088062622309197,0.13457455862306741,0.7776795459280964,0.07189462343318061,0.17018589992431443
Washington,2006,315.3333333333333,109.26666666666667,55.833333333333336,28.633333333333333,0.825646149880874,0.16309136308797834,0.008881246333854556,0.002107268094553344,0.00027397260273972606,0.0,0.00559341861957055,0.0007305936073059361,0.1328413308088511,0.8074586539367864,0.05337600302748602,0.17435385011912594
Washington,2007,337.7096774193548,98.74193548387096,55.87096774193548,26.741935483870968,0.8328031321258564,0.16034782971674721,0.00631876860370658,0.0005302695536897922,0.0,0.0,0.0008837825894829871,0.0015024304021210783,0.10229683946391456,0.8671340707601833,0.028182876784298032,0.1671968678741436
Washington,2008,346.1333333333333,98.3,53.766666666666666,27.4,0.842651891426055,0.15178651491797582,0.005106220249776087,0.0004553734061930783,0.0,0.0,0.00018214936247723133,0.0015482695810564663,0.10195332548380279,0.8760976763376909,0.020218579234972677,0.15734810857394496
Washington,2009,345.43333333333334,94.26666666666667,52.6,28.033333333333335,0.8469478977929029,0.14774480491085804,0.00484991946127855,0.00045737783496051866,0.0,0.0,0.00045662100456621003,0.0007326007326007327,0.08970470169100306,0.8867699934213974,0.022336083150432656,0.1530521022070971
Washington,2010,353.73333333333335,86.76666666666667,46.6,23.766666666666666,0.9005541915668822,0.09780197281667949,0.001187214611872146,0.000273972602739726,0.00018264840182648402,0.0,0.00036529680365296805,0.001095890410958904,0.12914914142388578,0.8568782558363882,0.012511415525114155,0.09944580843311784
Washington,2011,348.2,98.53333333333333,50.666666666666664,24.266666666666666,0.869052439520202,0.1246429289577035,0.0043170623800877495,0.001987569142006727,0.0,0.0,0.0009132420091324201,0.0029223744292237444,0.12589646384694614,0.8453832070840324,0.024884712630665308,0.13094756047979797
Washington,2012,358.86206896551727,123.58620689655173,52.62068965517241,26.275862068965516,0.8559681414134656,0.134764353179718,0.005487175141500789,0.0034963797833566343,0.00018973529447074291,9.42151874882231e-05,0.0001884303749764462,0.006218202374222725,0.11767730317030436,0.8651449904207852,0.010771073659711309,0.14403185858653436
Washington,2013,346.07142857142856,97.60714285714286,56.17857142857143,27.607142857142858,0.8265325420546802,0.167783117823602,0.0049015612567471665,0.0007827788649706458,0.0,0.0,0.00029354207436399217,0.00029354207436399217,0.11854370577125149,0.8728457267140713,0.00802348336594912,0.17346745794531984
